Ticker,fetch_status,Date,Open,High,Low,Close,Volume
MOG-A,OK,2026-05-05 00:00:00-04:00,310.3821716308594,314.69803775150626,306.8655569149565,310.3821716308594,271600
MOG-A,OK,2026-05-06 00:00:00-04:00,314.90784375037254,320.44254186443476,311.3512586632113,318.254638671875,219800
MOG-A,OK,2026-05-07 00:00:00-04:00,320.9120832450379,321.90112448561507,314.9278349497085,315.98681640625,220800
MOG-A,OK,2026-05-08 00:00:00-04:00,317.8950071199173,319.3435989546421,312.72994931862985,313.7789306640625,205500
MOG-A,OK,2026-05-11 00:00:00-04:00,313.9987251821742,316.5063290549437,310.681930637447,312.6700134277344,225000
MOG-A,OK,2026-05-12 00:00:00-04:00,313.32000732421875,313.32000732421875,303.19000244140625,307.9100036621094,146000
MOG-A,OK,2026-05-13 00:00:00-04:00,308.0,310.82000732421875,304.45001220703125,307.8900146484375,126300
MOG-A,OK,2026-05-14 00:00:00-04:00,310.0899963378906,314.989990234375,307.8299865722656,313.6400146484375,189500
MOG-A,OK,2026-05-15 00:00:00-04:00,309.2799987792969,309.2799987792969,299.3900146484375,303.6099853515625,313200
MOG-A,OK,2026-05-18 00:00:00-04:00,304.6000061035156,309.54998779296875,304.04998779296875,306.20001220703125,138800
MOG-A,OK,2026-05-19 00:00:00-04:00,304.04998779296875,307.5899963378906,299.7799987792969,304.1499938964844,246600
MOG-A,OK,2026-05-20 00:00:00-04:00,306.5400085449219,316.7799987792969,304.0,316.5799865722656,239300
MOG-A,OK,2026-05-21 00:00:00-04:00,314.0299987792969,317.8900146484375,310.0,314.95001220703125,243200
MOG-A,OK,2026-05-22 00:00:00-04:00,318.260009765625,321.9700012207031,312.0199890136719,318.94000244140625,173800
MOG-A,OK,2026-05-26 00:00:00-04:00,325.05999755859375,348.8900146484375,325.0,342.6099853515625,652500
MOG-A,OK,2026-05-27 00:00:00-04:00,344.0,347.3999938964844,339.2099914550781,343.17999267578125,356400
MOG-A,OK,2026-05-28 00:00:00-04:00,344.8900146484375,359.0199890136719,340.2300109863281,356.94000244140625,304200
MP,OK,2026-04-29 00:00:00-04:00,62.09000015258789,62.95000076293945,60.20000076293945,61.29999923706055,4282800
MP,OK,2026-04-30 00:00:00-04:00,61.70000076293945,66.19000244140625,61.25,66.04000091552734,5593500
MP,OK,2026-05-01 00:00:00-04:00,65.56999969482422,67.33999633789062,63.52000045776367,66.62999725341797,5461400
MP,OK,2026-05-04 00:00:00-04:00,69.0,69.69999694824219,65.64600372314453,66.19999694824219,6170600
MP,OK,2026-05-05 00:00:00-04:00,67.19000244140625,69.02999877929688,65.0,68.05999755859375,5591000
MP,OK,2026-05-06 00:00:00-04:00,69.48999786376953,73.0999984741211,67.61000061035156,72.6500015258789,8598100
MP,OK,2026-05-07 00:00:00-04:00,73.20999908447266,73.58000183105469,68.19999694824219,69.12999725341797,8668900
MP,OK,2026-05-08 00:00:00-04:00,73.69999694824219,76.80000305175781,66.51000213623047,67.43000030517578,11619400
MP,OK,2026-05-11 00:00:00-04:00,67.05000305175781,70.4000015258789,64.25,67.41000366210938,7260200
MP,OK,2026-05-12 00:00:00-04:00,66.0,67.56999969482422,63.20000076293945,65.58999633789062,5822900
MP,OK,2026-05-13 00:00:00-04:00,64.77999877929688,65.61000061035156,62.16999816894531,63.72999954223633,6381300
MP,OK,2026-05-14 00:00:00-04:00,62.63999938964844,62.63999938964844,58.974998474121094,60.310001373291016,9899500
MP,OK,2026-05-15 00:00:00-04:00,60.39500045776367,62.279998779296875,59.68000030517578,61.27000045776367,5219500
MP,OK,2026-05-18 00:00:00-04:00,61.0,61.11899948120117,55.04999923706055,56.66999816894531,9091100
MP,OK,2026-05-19 00:00:00-04:00,56.2599983215332,56.66999816894531,54.5099983215332,54.93000030517578,5088200
MP,OK,2026-05-20 00:00:00-04:00,56.744998931884766,56.81999969482422,53.56999969482422,56.5,7744800
MP,OK,2026-05-21 00:00:00-04:00,58.099998474121094,62.95000076293945,58.099998474121094,61.7400016784668,10528200
MP,OK,2026-05-22 00:00:00-04:00,63.060001373291016,65.59500122070312,62.91600036621094,64.45999908447266,6847800
MP,OK,2026-05-26 00:00:00-04:00,64.70999908447266,69.46299743652344,63.34000015258789,66.98999786376953,8552700
MP,OK,2026-05-27 00:00:00-04:00,67.20999908447266,67.30000305175781,64.08000183105469,65.20999908447266,5072200
MP,OK,2026-05-28 00:00:00-04:00,64.66000366210938,68.44999694824219,64.02999877929688,66.83000183105469,5255800
NASA,OK,2026-04-29 00:00:00-04:00,28.25,28.260000228881836,27.309999465942383,27.799999237060547,998400
NASA,OK,2026-04-30 00:00:00-04:00,28.329999923706055,29.469999313354492,28.329999923706055,29.389999389648438,916200
NASA,OK,2026-05-01 00:00:00-04:00,29.969999313354492,30.0,28.809999465942383,29.219999313354492,834300
NASA,OK,2026-05-04 00:00:00-04:00,29.299999237060547,29.479999542236328,28.829999923706055,29.280000686645508,1101700
NASA,OK,2026-05-05 00:00:00-04:00,29.989999771118164,29.989999771118164,28.799999237060547,29.1200008392334,884600
NASA,OK,2026-05-06 00:00:00-04:00,29.3700008392334,30.459999084472656,29.139999389648438,30.43000030517578,1132900
NASA,OK,2026-05-07 00:00:00-04:00,31.0,31.010000228881836,29.399999618530273,29.579999923706055,1334300
NASA,OK,2026-05-08 00:00:00-04:00,30.450000762939453,32.119998931884766,30.25,32.09000015258789,1800300
NASA,OK,2026-05-11 00:00:00-04:00,32.560001373291016,34.40999984741211,32.25,33.95000076293945,5513700
NASA,OK,2026-05-12 00:00:00-04:00,33.06999969482422,33.959999084472656,32.33000183105469,33.52000045776367,3866400
NASA,OK,2026-05-13 00:00:00-04:00,34.279998779296875,34.900001525878906,33.400001525878906,34.56999969482422,5488000
NASA,OK,2026-05-14 00:00:00-04:00,34.709999084472656,36.08000183105469,34.29999923706055,35.90999984741211,5239800
NASA,OK,2026-05-15 00:00:00-04:00,34.630001068115234,35.130001068115234,34.08000183105469,34.5099983215332,4683600
NASA,OK,2026-05-18 00:00:00-04:00,36.31999969482422,37.79999923706055,34.900001525878906,35.810001373291016,13275200
NASA,OK,2026-05-19 00:00:00-04:00,35.849998474121094,36.099998474121094,34.02000045776367,35.75,5534900
NASA,OK,2026-05-20 00:00:00-04:00,35.849998474121094,36.93000030517578,35.290000915527344,36.790000915527344,6200600
NASA,OK,2026-05-21 00:00:00-04:00,36.470001220703125,37.29999923706055,36.099998474121094,36.52000045776367,7495200
NASA,OK,2026-05-22 00:00:00-04:00,37.54999923706055,38.95000076293945,37.36000061035156,38.7599983215332,10743700
NASA,OK,2026-05-26 00:00:00-04:00,41.939998626708984,42.68000030517578,40.869998931884766,41.61000061035156,23220800
NASA,OK,2026-05-27 00:00:00-04:00,42.43000030517578,42.470001220703125,40.709999084472656,41.88999938964844,20632300
NASA,OK,2026-05-28 00:00:00-04:00,41.599998474121094,42.13999938964844,40.63999938964844,41.83000183105469,9992500
NLR,OK,2026-04-29 00:00:00-04:00,142.0,142.24000549316406,137.17999267578125,137.55999755859375,252700
NLR,OK,2026-04-30 00:00:00-04:00,138.97000122070312,146.0500030517578,138.39999389648438,145.97000122070312,476700
NLR,OK,2026-05-01 00:00:00-04:00,144.60000610351562,144.7100067138672,142.60000610351562,144.0,276200
NLR,OK,2026-05-04 00:00:00-04:00,143.86000061035156,146.0,142.61000061035156,143.4600067138672,313900
NLR,OK,2026-05-05 00:00:00-04:00,145.1199951171875,145.85000610351562,140.77999877929688,141.3699951171875,539500
NLR,OK,2026-05-06 00:00:00-04:00,143.6300048828125,149.4600067138672,141.16000366210938,149.25,524400
NLR,OK,2026-05-07 00:00:00-04:00,148.4499969482422,149.3000030517578,143.30999755859375,144.13999938964844,840500
NLR,OK,2026-05-08 00:00:00-04:00,144.8800048828125,144.8800048828125,140.4199981689453,140.8800048828125,503500
NLR,OK,2026-05-11 00:00:00-04:00,142.72999572753906,147.57000732421875,140.94000244140625,145.64999389648438,582600
NLR,OK,2026-05-12 00:00:00-04:00,142.4499969482422,142.89999389648438,136.3300018310547,139.89999389648438,842900
NLR,OK,2026-05-13 00:00:00-04:00,139.30999755859375,139.30999755859375,134.75999450683594,136.39999389648438,552600
NLR,OK,2026-05-14 00:00:00-04:00,136.3300018310547,136.3300018310547,132.50999450683594,134.60000610351562,531600
NLR,OK,2026-05-15 00:00:00-04:00,132.57000732421875,132.57000732421875,129.4600067138672,129.67999267578125,670000
NLR,OK,2026-05-18 00:00:00-04:00,130.75,130.75,126.08000183105469,127.52999877929688,518700
NLR,OK,2026-05-19 00:00:00-04:00,126.58999633789062,126.72000122070312,123.58000183105469,125.05999755859375,483200
NLR,OK,2026-05-20 00:00:00-04:00,126.52999877929688,128.47000122070312,125.25,127.83999633789062,484900
NLR,OK,2026-05-21 00:00:00-04:00,127.9000015258789,131.33999633789062,126.5,129.9499969482422,508100
NLR,OK,2026-05-22 00:00:00-04:00,130.75,132.5800018310547,130.4199981689453,130.85000610351562,351100
NLR,OK,2026-05-26 00:00:00-04:00,133.38999938964844,135.66000366210938,133.14999389648438,134.61000061035156,539300
NLR,OK,2026-05-27 00:00:00-04:00,133.41000366210938,133.6999969482422,131.3800048828125,132.52000427246094,601200
NLR,OK,2026-05-28 00:00:00-04:00,131.22999572753906,133.97000122070312,130.5,133.30999755859375,313800
NVDA,OK,2026-04-29 00:00:00-04:00,212.6999969482422,212.72000122070312,207.5800018310547,209.25,123711800
NVDA,OK,2026-04-30 00:00:00-04:00,209.92999267578125,210.3000030517578,198.6999969482422,199.57000732421875,225239200
NVDA,OK,2026-05-01 00:00:00-04:00,201.27999877929688,203.0,197.1199951171875,198.4499969482422,128647000
NVDA,OK,2026-05-04 00:00:00-04:00,199.5,201.72999572753906,194.74000549316406,198.47999572753906,125368100
NVDA,OK,2026-05-05 00:00:00-04:00,199.3000030517578,200.24000549316406,196.02999877929688,196.5,113406600
NVDA,OK,2026-05-06 00:00:00-04:00,199.88999938964844,208.27000427246094,198.61000061035156,207.8300018310547,188362800
NVDA,OK,2026-05-07 00:00:00-04:00,208.33999633789062,214.1999969482422,206.5,211.5,168307900
NVDA,OK,2026-05-08 00:00:00-04:00,213.02999877929688,217.8000030517578,212.88999938964844,215.1999969482422,136421400
NVDA,OK,2026-05-11 00:00:00-04:00,214.0399932861328,222.3000030517578,213.88999938964844,219.44000244140625,160685800
NVDA,OK,2026-05-12 00:00:00-04:00,218.5500030517578,223.75,214.9199981689453,220.77999877929688,159176600
NVDA,OK,2026-05-13 00:00:00-04:00,224.92999267578125,227.83999633789062,221.57000732421875,225.8300018310547,150405400
NVDA,OK,2026-05-14 00:00:00-04:00,229.85000610351562,236.5399932861328,229.3000030517578,235.74000549316406,180782900
NVDA,OK,2026-05-15 00:00:00-04:00,229.75999450683594,231.5,224.24000549316406,225.32000732421875,180977600
NVDA,OK,2026-05-18 00:00:00-04:00,229.8699951171875,230.0,218.3699951171875,222.32000732421875,146280900
NVDA,OK,2026-05-19 00:00:00-04:00,219.6199951171875,224.47999572753906,217.91000366210938,220.61000061035156,140948200
NVDA,OK,2026-05-20 00:00:00-04:00,223.17999267578125,226.1300048828125,220.5,223.47000122070312,184201600
NVDA,OK,2026-05-21 00:00:00-04:00,222.2899932861328,227.39999389648438,217.92999267578125,219.50999450683594,203381800
NVDA,OK,2026-05-22 00:00:00-04:00,220.89999389648438,221.00999450683594,214.8000030517578,215.3300018310547,169275700
NVDA,OK,2026-05-26 00:00:00-04:00,216.5399932861328,218.17999267578125,212.0,214.86000061035156,187202600
NVDA,OK,2026-05-27 00:00:00-04:00,214.1199951171875,214.14999389648438,208.77999877929688,212.60000610351562,167601200
NVDA,OK,2026-05-28 00:00:00-04:00,211.27999877929688,215.52000427246094,211.22000122070312,214.25,143443500
OKLO,OK,2026-04-29 00:00:00-04:00,70.54000091552734,70.5999984741211,63.20000076293945,64.9800033569336,16156500
OKLO,OK,2026-04-30 00:00:00-04:00,65.54000091552734,72.83999633789062,65.26100158691406,72.5,14651900
OKLO,OK,2026-05-01 00:00:00-04:00,71.68000030517578,71.68000030517578,68.47000122070312,70.4000015258789,10510600
OKLO,OK,2026-05-04 00:00:00-04:00,70.4540023803711,72.30000305175781,68.5,68.5999984741211,8854500
OKLO,OK,2026-05-05 00:00:00-04:00,69.01000213623047,69.23999786376953,66.08000183105469,68.37999725341797,8280400
OKLO,OK,2026-05-06 00:00:00-04:00,71.20999908447266,80.08000183105469,69.25,79.62000274658203,23036800
OKLO,OK,2026-05-07 00:00:00-04:00,78.0,79.5,70.87000274658203,71.83000183105469,14637200
OKLO,OK,2026-05-08 00:00:00-04:00,73.69999694824219,74.0,70.0,72.51000213623047,10013600
OKLO,OK,2026-05-11 00:00:00-04:00,71.41000366210938,79.6500015258789,69.22000122070312,78.12999725341797,17333300
OKLO,OK,2026-05-12 00:00:00-04:00,75.7300033569336,76.68000030517578,70.30000305175781,73.62999725341797,15654900
OKLO,OK,2026-05-13 00:00:00-04:00,73.37000274658203,73.4000015258789,68.0999984741211,69.66000366210938,14287300
OKLO,OK,2026-05-14 00:00:00-04:00,67.38999938964844,67.69999694824219,64.66000366210938,67.20999908447266,14828100
OKLO,OK,2026-05-15 00:00:00-04:00,64.80000305175781,65.0,61.72999954223633,62.25,11851900
OKLO,OK,2026-05-18 00:00:00-04:00,62.45000076293945,63.0,56.79999923706055,58.560001373291016,14527900
OKLO,OK,2026-05-19 00:00:00-04:00,56.72999954223633,57.77000045776367,53.95500183105469,55.880001068115234,11768800
OKLO,OK,2026-05-20 00:00:00-04:00,57.560001373291016,62.900001525878906,56.63999938964844,62.58000183105469,13890200
OKLO,OK,2026-05-21 00:00:00-04:00,61.91999816894531,65.29000091552734,61.099998474121094,65.08999633789062,10385900
OKLO,OK,2026-05-22 00:00:00-04:00,66.81999969482422,69.71700286865234,65.12999725341797,65.87999725341797,11410700
OKLO,OK,2026-05-26 00:00:00-04:00,71.87000274658203,73.29000091552734,68.08000183105469,68.69999694824219,18505700
OKLO,OK,2026-05-27 00:00:00-04:00,69.33999633789062,69.5199966430664,65.37000274658203,67.81999969482422,10469900
OKLO,OK,2026-05-28 00:00:00-04:00,66.4800033569336,70.97799682617188,65.62000274658203,68.08999633789062,12182900
QCOM,OK,2026-04-29 00:00:00-04:00,151.4499969482422,157.2899932861328,151.0,156.0,37571200
QCOM,OK,2026-04-30 00:00:00-04:00,172.0500030517578,186.88999938964844,163.55999755859375,179.5800018310547,61132700
QCOM,OK,2026-05-01 00:00:00-04:00,179.1300048828125,179.99000549316406,171.14999389648438,177.00999450683594,21111500
QCOM,OK,2026-05-04 00:00:00-04:00,177.22000122070312,180.49000549316406,166.8300018310547,168.3800048828125,23117400
QCOM,OK,2026-05-05 00:00:00-04:00,167.64999389648438,187.22000122070312,164.7899932861328,186.5500030517578,34274900
QCOM,OK,2026-05-06 00:00:00-04:00,195.17999267578125,197.5,188.22000122070312,192.57000732421875,30145000
QCOM,OK,2026-05-07 00:00:00-04:00,190.6699981689453,223.66000366210938,187.63999938964844,202.5500030517578,51092200
QCOM,OK,2026-05-08 00:00:00-04:00,213.0,228.0500030517578,208.6300048828125,219.08999633789062,37850000
QCOM,OK,2026-05-11 00:00:00-04:00,232.00999450683594,247.89999389648438,231.1999969482422,237.52999877929688,45474000
QCOM,OK,2026-05-12 00:00:00-04:00,229.83999633789062,230.0,202.0,210.30999755859375,38590100
QCOM,OK,2026-05-13 00:00:00-04:00,216.6300048828125,219.49000549316406,207.14999389648438,213.1699981689453,26226300
QCOM,OK,2026-05-14 00:00:00-04:00,208.50999450683594,209.52999877929688,199.66000366210938,200.0800018310547,24883900
QCOM,OK,2026-05-15 00:00:00-04:00,201.64999389648438,207.39999389648438,199.16000366210938,201.49000549316406,25876800
QCOM,OK,2026-05-18 00:00:00-04:00,206.77000427246094,210.8000030517578,193.5800018310547,203.63999938964844,21082500
QCOM,OK,2026-05-19 00:00:00-04:00,196.86000061035156,201.5,191.02000427246094,195.61000061035156,19605200
QCOM,OK,2026-05-20 00:00:00-04:00,197.0,203.58999633789062,194.0,202.50999450683594,19037500
QCOM,OK,2026-05-21 00:00:00-04:00,202.77999877929688,214.00999450683594,197.60000610351562,213.41000366210938,28163700
QCOM,OK,2026-05-22 00:00:00-04:00,214.42999267578125,243.0,214.1699981689453,238.16000366210938,30375700
QCOM,OK,2026-05-26 00:00:00-04:00,240.72000122070312,258.0,235.8000030517578,248.82000732421875,30646400
QCOM,OK,2026-05-27 00:00:00-04:00,245.42999267578125,248.27000427246094,224.17999267578125,233.39999389648438,25694700
QCOM,OK,2026-05-28 00:00:00-04:00,236.0,249.4600067138672,231.52000427246094,243.2899932861328,21076700
REXC,OK,2026-04-29 00:00:00-04:00,21.889999389648438,21.889999389648438,21.3799991607666,21.559999465942383,186100
REXC,OK,2026-04-30 00:00:00-04:00,21.799999237060547,22.639999389648438,21.770000457763672,22.610000610351562,141000
REXC,OK,2026-05-01 00:00:00-04:00,22.59000015258789,22.670000076293945,22.100000381469727,22.600000381469727,143300
REXC,OK,2026-05-04 00:00:00-04:00,22.700000762939453,22.700000762939453,21.899999618530273,21.989999771118164,178800
REXC,OK,2026-05-05 00:00:00-04:00,22.100000381469727,22.56999969482422,22.09000015258789,22.420000076293945,87400
REXC,OK,2026-05-06 00:00:00-04:00,23.059999465942383,23.770000457763672,22.84000015258789,23.719999313354492,171900
REXC,OK,2026-05-07 00:00:00-04:00,24.610000610351562,25.389999389648438,22.739999771118164,22.920000076293945,241400
REXC,OK,2026-05-08 00:00:00-04:00,23.5,23.540000915527344,22.559999465942383,22.90999984741211,145100
REXC,OK,2026-05-11 00:00:00-04:00,22.950000762939453,23.350000381469727,22.399999618530273,22.940000534057617,230700
REXC,OK,2026-05-12 00:00:00-04:00,22.719999313354492,22.809999465942383,21.899999618530273,22.479999542236328,174000
REXC,OK,2026-05-13 00:00:00-04:00,22.93000030517578,23.0,22.40999984741211,22.709999084472656,89900
REXC,OK,2026-05-14 00:00:00-04:00,22.290000915527344,22.290000915527344,21.3799991607666,21.729999542236328,192200
REXC,OK,2026-05-15 00:00:00-04:00,21.149999618530273,21.3700008392334,21.0,21.110000610351562,97700
REXC,OK,2026-05-18 00:00:00-04:00,21.5,21.5,20.399999618530273,20.68000030517578,128900
REXC,OK,2026-05-19 00:00:00-04:00,20.670000076293945,20.670000076293945,19.6200008392334,19.829999923706055,109900
REXC,OK,2026-05-20 00:00:00-04:00,20.059999465942383,20.670000076293945,19.850000381469727,20.6299991607666,151100
REXC,OK,2026-05-21 00:00:00-04:00,20.899999618530273,21.540000915527344,20.81999969482422,21.329999923706055,95100
REXC,OK,2026-05-22 00:00:00-04:00,21.850000381469727,22.100000381469727,21.639999389648438,21.860000610351562,103100
REXC,OK,2026-05-26 00:00:00-04:00,22.15999984741211,22.850000381469727,22.049999237060547,22.649999618530273,152900
REXC,OK,2026-05-27 00:00:00-04:00,22.670000076293945,22.670000076293945,22.190000534057617,22.450000762939453,98700
REXC,OK,2026-05-28 00:00:00-04:00,22.440000534057617,23.0,22.059999465942383,22.8799991607666,131100
RKLB,OK,2026-04-29 00:00:00-04:00,77.86000061035156,78.01000213623047,73.98999786376953,77.0199966430664,17751400
RKLB,OK,2026-04-30 00:00:00-04:00,77.55000305175781,83.58999633789062,77.47000122070312,82.51000213623047,17604200
RKLB,OK,2026-05-01 00:00:00-04:00,83.52999877929688,83.79000091552734,78.43000030517578,78.80999755859375,16378800
RKLB,OK,2026-05-04 00:00:00-04:00,78.36000061035156,81.83300018310547,76.25,80.30999755859375,16241300
RKLB,OK,2026-05-05 00:00:00-04:00,82.5999984741211,83.0,76.55999755859375,78.76000213623047,17126000
RKLB,OK,2026-05-06 00:00:00-04:00,79.62000274658203,84.68000030517578,78.86000061035156,84.6500015258789,19779200
RKLB,OK,2026-05-07 00:00:00-04:00,84.70999908447266,84.79000091552734,77.93000030517578,78.58000183105469,22942900
RKLB,OK,2026-05-08 00:00:00-04:00,86.03500366210938,105.62000274658203,85.87000274658203,105.47000122070312,79927300
RKLB,OK,2026-05-11 00:00:00-04:00,105.2699966430664,123.94000244140625,104.0,117.3499984741211,54779700
RKLB,OK,2026-05-12 00:00:00-04:00,112.76000213623047,121.48999786376953,112.41000366210938,117.55999755859375,34195200
RKLB,OK,2026-05-13 00:00:00-04:00,123.8949966430664,127.23999786376953,116.88999938964844,124.1500015258789,26587400
RKLB,OK,2026-05-14 00:00:00-04:00,123.0999984741211,133.17999267578125,121.30999755859375,132.5500030517578,25324100
RKLB,OK,2026-05-15 00:00:00-04:00,128.10000610351562,130.3699951171875,121.80000305175781,124.7699966430664,22469100
RKLB,OK,2026-05-18 00:00:00-04:00,132.7550048828125,138.3800048828125,125.6709976196289,131.16000366210938,32319500
RKLB,OK,2026-05-19 00:00:00-04:00,125.97000122070312,129.57000732421875,115.2300033569336,127.30999755859375,30076900
RKLB,OK,2026-05-20 00:00:00-04:00,127.4800033569336,135.35000610351562,124.22000122070312,134.27999877929688,24347700
RKLB,OK,2026-05-21 00:00:00-04:00,126.13999938964844,130.8699951171875,123.80000305175781,125.44999694824219,30826400
RKLB,OK,2026-05-22 00:00:00-04:00,131.41000366210938,139.75999450683594,131.30999755859375,135.75999450683594,32970700
RKLB,OK,2026-05-26 00:00:00-04:00,141.96499633789062,146.0,138.55999755859375,143.1999969482422,32920000
RKLB,OK,2026-05-27 00:00:00-04:00,149.72000122070312,151.0,137.91000366210938,150.22999572753906,29193300
RKLB,OK,2026-05-28 00:00:00-04:00,147.1699981689453,150.8300018310547,142.3699951171875,148.02999877929688,20372500
SCHP,OK,2026-04-29 00:00:00-04:00,26.78396290437781,26.78396290437781,26.71421330288875,26.734142303466797,3019300
SCHP,OK,2026-04-30 00:00:00-04:00,26.754071167370444,26.793927267788828,26.72417766665609,26.77400016784668,3310700
SCHP,OK,2026-05-01 00:00:00-04:00,26.84000015258789,26.889999389648438,26.81999969482422,26.860000610351562,4210200
SCHP,OK,2026-05-04 00:00:00-04:00,26.829999923706055,26.84000015258789,26.770000457763672,26.799999237060547,3785700
SCHP,OK,2026-05-05 00:00:00-04:00,26.799999237060547,26.81999969482422,26.770000457763672,26.780000686645508,2634500
SCHP,OK,2026-05-06 00:00:00-04:00,26.809999465942383,26.81999969482422,26.780000686645508,26.809999465942383,2886200
SCHP,OK,2026-05-07 00:00:00-04:00,26.81999969482422,26.81999969482422,26.75,26.780000686645508,3233700
SCHP,OK,2026-05-08 00:00:00-04:00,26.850000381469727,26.8799991607666,26.84000015258789,26.860000610351562,2206700
SCHP,OK,2026-05-11 00:00:00-04:00,26.860000610351562,26.8700008392334,26.829999923706055,26.850000381469727,2006000
SCHP,OK,2026-05-12 00:00:00-04:00,26.829999923706055,26.84000015258789,26.780000686645508,26.780000686645508,3470300
SCHP,OK,2026-05-13 00:00:00-04:00,26.81999969482422,26.81999969482422,26.770000457763672,26.790000915527344,2668500
SCHP,OK,2026-05-14 00:00:00-04:00,26.829999923706055,26.84000015258789,26.770000457763672,26.770000457763672,2393000
SCHP,OK,2026-05-15 00:00:00-04:00,26.68000030517578,26.690000534057617,26.639999389648438,26.65999984741211,3423900
SCHP,OK,2026-05-18 00:00:00-04:00,26.670000076293945,26.68000030517578,26.6200008392334,26.639999389648438,3015200
SCHP,OK,2026-05-19 00:00:00-04:00,26.56999969482422,26.59000015258789,26.510000228881836,26.549999237060547,9474500
SCHP,OK,2026-05-20 00:00:00-04:00,26.549999237060547,26.639999389648438,26.549999237060547,26.610000610351562,6785100
SCHP,OK,2026-05-21 00:00:00-04:00,26.600000381469727,26.6200008392334,26.56999969482422,26.6200008392334,4962200
SCHP,OK,2026-05-22 00:00:00-04:00,26.639999389648438,26.649999618530273,26.549999237060547,26.6299991607666,3217400
SCHP,OK,2026-05-26 00:00:00-04:00,26.700000762939453,26.729999542236328,26.68000030517578,26.719999313354492,3494100
SCHP,OK,2026-05-27 00:00:00-04:00,26.739999771118164,26.770000457763672,26.729999542236328,26.75,2462000
SCHP,OK,2026-05-28 00:00:00-04:00,26.770000457763672,26.829999923706055,26.770000457763672,26.81999969482422,2865200
SGOV,OK,2026-04-29 00:00:00-04:00,100.36203672617656,100.37200164794922,100.35206419759339,100.37200164794922,15120100
SGOV,OK,2026-04-30 00:00:00-04:00,100.37200164794922,100.38197417653238,100.37200164794922,100.37200164794922,26075200
SGOV,OK,2026-05-01 00:00:00-04:00,100.41000366210938,100.41000366210938,100.4000015258789,100.41000366210938,33809700
SGOV,OK,2026-05-04 00:00:00-04:00,100.41999816894531,100.41999816894531,100.41000366210938,100.41999816894531,20782300
SGOV,OK,2026-05-05 00:00:00-04:00,100.43000030517578,100.43000030517578,100.41999816894531,100.43000030517578,17147100
SGOV,OK,2026-05-06 00:00:00-04:00,100.44000244140625,100.44000244140625,100.43000030517578,100.44000244140625,20551200
SGOV,OK,2026-05-07 00:00:00-04:00,100.44999694824219,100.44999694824219,100.44000244140625,100.44999694824219,17277100
SGOV,OK,2026-05-08 00:00:00-04:00,100.4800033569336,100.4800033569336,100.47000122070312,100.4800033569336,20272100
SGOV,OK,2026-05-11 00:00:00-04:00,100.48999786376953,100.48999786376953,100.4800033569336,100.48999786376953,21436300
SGOV,OK,2026-05-12 00:00:00-04:00,100.48999786376953,100.5,100.48999786376953,100.5,18313600
SGOV,OK,2026-05-13 00:00:00-04:00,100.51000213623047,100.51000213623047,100.5,100.51000213623047,16770500
SGOV,OK,2026-05-14 00:00:00-04:00,100.5199966430664,100.5199966430664,100.51000213623047,100.5199966430664,15723900
SGOV,OK,2026-05-15 00:00:00-04:00,100.55000305175781,100.55000305175781,100.54000091552734,100.55000305175781,18242400
SGOV,OK,2026-05-18 00:00:00-04:00,100.55999755859375,100.55999755859375,100.55000305175781,100.55999755859375,23561200
SGOV,OK,2026-05-19 00:00:00-04:00,100.56999969482422,100.56999969482422,100.55999755859375,100.56999969482422,20454400
SGOV,OK,2026-05-20 00:00:00-04:00,100.58000183105469,100.58000183105469,100.56999969482422,100.58000183105469,16940900
SGOV,OK,2026-05-21 00:00:00-04:00,100.58999633789062,100.58999633789062,100.58000183105469,100.58000183105469,17360100
SGOV,OK,2026-05-22 00:00:00-04:00,100.625,100.62999725341797,100.62000274658203,100.62999725341797,18433400
SGOV,OK,2026-05-26 00:00:00-04:00,100.63999938964844,100.63999938964844,100.62999725341797,100.63999938964844,21664500
SGOV,OK,2026-05-27 00:00:00-04:00,100.63999938964844,100.6500015258789,100.63999938964844,100.6500015258789,15484000
SGOV,OK,2026-05-28 00:00:00-04:00,100.65799713134766,100.66000366210938,100.6500015258789,100.6500015258789,16371200
SHLD,OK,2026-04-29 00:00:00-04:00,67.61000061035156,67.68000030517578,66.37999725341797,66.58999633789062,1759600
SHLD,OK,2026-04-30 00:00:00-04:00,67.05999755859375,68.27999877929688,67.05000305175781,68.20999908447266,1684100
SHLD,OK,2026-05-01 00:00:00-04:00,68.36000061035156,68.37000274658203,67.80000305175781,67.91999816894531,1364800
SHLD,OK,2026-05-04 00:00:00-04:00,68.12999725341797,69.02999877929688,67.98100280761719,68.08000183105469,1619700
SHLD,OK,2026-05-05 00:00:00-04:00,68.76000213623047,68.79000091552734,67.33000183105469,67.52999877929688,1665900
SHLD,OK,2026-05-06 00:00:00-04:00,67.37999725341797,68.16000366210938,66.80799865722656,67.95999908447266,1667300
SHLD,OK,2026-05-07 00:00:00-04:00,66.94999694824219,67.0,65.47000122070312,65.91000366210938,3554400
SHLD,OK,2026-05-08 00:00:00-04:00,65.58000183105469,65.63999938964844,64.91000366210938,65.25,1977400
SHLD,OK,2026-05-11 00:00:00-04:00,64.33999633789062,64.93499755859375,64.06999969482422,64.75,2862100
